"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561197979193853","℧ | Grampa","36","6","6","22","0.58","0.1","3","0","0","0","2188","46","{""Ж | Davako"":1,""-🆁-PECCI13"":1,""『V』Berlota"":1,""『V』Castaway"":1,""『V』ErikSala"":1,""-🆁- BELION ✞"":1}","{""『V』Milagre"":2,""-🆁- BELION ✞"":1,""『V』PingaComLimão"":4,""ⒼЖ | Peace"":1,""『V』 «† PINICO †»"":4,""『V』Sgt. Pobre"":1,""『V』W3L1NT0N"":1,""『V』Tracks_GT [CoBrA]"":1,""-🆁-Fafa"":1,""-🆁- Arie"":4,""-🆁- nacho"":1,""Ж | Bert"":2,""-🆁ec Chipamowgli"":5,""『V』Berlota"":1,""Ж︎ | puck"":1,""Ж | Davako"":1,""-🆁-PECCI13"":2,""『V』Edward of Saints"":2,""Hagrid"":1}","231","325","1100","0","{""MG42"":35,""KARABINER 98K"":1}","{""M1 GARAND"":4,""BROWNING M1919"":1,""155MM HOWITZER [M114]"":1}"
"76561197988021006","『V』[CoBrA] VasH","7","15","0.47","3","0.19","0.41","4","0","0","0","692","31","{""Karl-Siegfried von Drachenfels"":1,""℧ | Blackshooter"":1,""℧ | Der Schredder"":1,""℧ | Rüsseltier"":1,""℧r | Majooo"":1,""℧ | Bodinger"":1,""🅶 I|I Shifti"":5,""℧ | nopo"":2,""℧ | joni"":1,""℧r | ZuWild"":1}","{""Meta.Phil"":1,""B4ttl3frog"":1,""℧ | nopo"":2,""℧r | Majooo"":1,""℧ | Axelschweis"":2}","59","403","400","160","{""M1 GARAND"":7}","{""MP40"":1,""S-MINE"":1,""GEWEHR 43"":11,""KARABINER 98K"":1,""150MM HOWITZER [sFH 18]"":1}"
"76561197986060033","℧ | M!ke","31","38","0.82","3","0.5","0.62","5","0","0","0","242","25","{""ⒼЖ | Peace"":1,""ᄿ Rath"":3,""= unknown"":4,""『V』VonMack"":7,""-🆁ec-Ruloo"":2,""『V』A Brazilian Noob"":2,""Ж | Bert"":2,""『V』Castaway"":1,""『V』MURF -fm-"":2,""-🆁- ryokodsp"":3,""『V』LUCIUSJULIUS"":3,""MS | GAS"":4,""『V』GATINHO"":3,""Hagrid"":1}","{""『Vr』Ross"":1,""-🆁- Salvador"":1,""ⒼЖ | Peace"":1,""= unknown"":3,""『V』eckoroots"":1,""『V』§Deagher"":1,""『V』A Brazilian Noob"":2,""Ж | Bert"":1,""『V』MURF -fm-"":1,""Ж | Wix"":1,""-🆁- ryokodsp"":6,""『V』LUCIUSJULIUS"":1,""『V』 DrFritz"":4,""『V』GATINHO"":4,""Hagrid"":3}","295","2285","540","300","{""STG44"":1,""GEWEHR 43"":29,""KARABINER 98K"":1}","{""M1 GARAND"":33,""BROWNING M1919"":2,""M1903 SPRINGFIELD"":2,""155MM HOWITZER [M114]"":1}"
"76561198003608583","『V』LUCIUSJULIUS","37","40","0.93","4","0.6","0.65","5","0","0","0","334","25","{""[CCP|IR] RisingValhalla"":1,""[GR-3] | Spezialforcefigh"":3,""(WTH) Dorbian"":5,""℧ | Hax"":2,""Karl-Siegfried von Drachenfels"":1,""℧ | Nachttisch"":1,""℧ | Icarus"":4,""℧ | PhoenixKomet"":1,""℧ | Blackshooter"":2,""℧ | M!ke"":1,""℧ | Der Schredder"":3,""🅶 I|I Kayle"":2,""℧ | Rüsseltier"":2,""℧ | Bodinger"":3,""(WTHr) ℧ | J4nnis"":1,""🅶 I|I Shifti"":1,""℧r | L|J|S"":1,""℧ | Freddy"":4,""℧ | joni"":1,""℧r | ZuWild"":1}","{""[GR-3] | Spezialforcefigh"":1,""(WTH) Dorbian"":3,""℧ | Hax"":1,""℧ | Icarus"":1,""℧ | PhoenixKomet"":1,""℧ | Blackshooter"":1,""℧ | M!ke"":3,""℧ | Flo"":1,""℧ | Rüsseltier"":4,""℧ | Bodinger"":6,""℧ | Axelschweis"":1,""(WTHr) ℧ | J4nnis"":1,""℧r | SchafSchütze"":1,""🅶 I|I Shifti"":3,""℧r | elBrügolo"":2,""℧r | L|J|S"":3,""B4ttl3frog"":1,""℧ | Freddy"":2,""℧r | ZuWild"":1}","281","2425","580","280","{""BAZOOKA"":2,""M1 GARAND"":31,""BROWNING M1919"":4}","{""KARABINER 98K x8"":1,""STG44"":4,""GEWEHR 43"":19,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1,""150MM HOWITZER [sFH 18]"":3,""M43 STIELHANDGRANATE"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1,""MG42"":3,""KARABINER 98K"":4,""FG42 x4"":3}"
"76561197991668873","℧ | Neffex","54","42","1.29","8","0.88","0.68","8","0","5","2","230","18","{""『V』Milagre"":1,""-🆁- Salvador"":1,""ⒼЖ | Peace"":2,""= unknown"":2,""『V』eckoroots"":3,""『V』 «† PINICO †»"":4,""『V』Sgt. Pobre"":3,""-🆁ec-Ruloo"":1,""『V』Tracks_GT [CoBrA]"":1,""『Vr』O_Padre"":1,""Ж | Bert"":2,""-🆁ec Chipamowgli"":1,""『V』Castaway"":6,""『V』MURF -fm-"":1,""『V』Berlota"":1,""Ж︎ | puck"":2,""Ж | Davako"":7,""-🆁-PECCI13"":1,""『V』Edward of Saints"":2}","{""Ж | Sh(-)gun!"":4,""『V』Minessota"":1,""『V』Milagre"":2,""『V』Skyline:."":2,""ⒼЖ | Peace"":4,""『V』eckoroots"":1,""『V』 «† PINICO †»"":3,""『V』Sgt. Pobre"":3,""-🆁ec-Ruloo"":1,""『Vr』O_Padre"":1,""-🆁-Fafa"":3,""『Vr』Canta =BDB="":1,""Ж | Bert"":1,""Ж | Wix"":3,""『V』Berlota"":4,""Ж︎ | puck"":2,""Ж | Davako"":7,""-🆁- ryokodsp"":1,""『V』 DrFritz"":1,""『V』Edward of Saints"":6,""Hagrid"":3}","414","895","600","300","{""GEWEHR 43"":54}","{""M1 GARAND"":27,""M2 AP MINE"":1,""BOMBING RUN"":1,""MK2 GRENADE"":1,""M3 GREASE GUN"":1,""BROWNING M1919"":3,""M97 TRENCH GUN"":2,""155MM HOWITZER [M114]"":6}"
"76561197960970454","℧ | popel","44","53","0.83","4","0.71","0.86","6","0","3","1","179","17","{""『V』Minessota"":5,""『V』Milagre"":1,""『V』Skyline:."":3,""-🆁- BELION ✞"":1,""『V』PingaComLimão"":3,""ⒼЖ | Peace"":2,""ᄿ Rath"":1,""『V』eckoroots"":1,""-🆁- nacho"":5,""『Vr』Canta =BDB="":1,""『V』 T-rex"":1,""Ж | Bert"":2,""-🆁ec Chipamowgli"":4,""『V』Castaway"":2,""『V』MURF -fm-"":1,""Ж | Wix"":1,""『V』Berlota"":1,""Ж︎ | puck"":1,""Ж | Davako"":3,""-🆁- ryokodsp"":1,""-🆁-PECCI13"":6,""MS | GAS"":1,""『V』 DrFritz"":1,""『V』Edward of Saints"":2,""Hagrid"":3}","{""『V』Minessota"":1,""『V』Skyline:."":1,""-🆁- BELION ✞"":5,""『V』PingaComLimão"":3,""ⒼЖ | Peace"":1,""ᄿ Rath"":1,""= unknown"":1,""『V』 «† PINICO †»"":1,""-🆁ec-Ruloo"":2,""『V』Tracks_GT [CoBrA]"":1,""-🆁-Fafa"":5,""-🆁- Arie"":3,""-🆁- nacho"":3,""『V』 T-rex"":2,""Ж | Bert"":1,""『V』PARDAL"":1,""『V』MURF -fm-"":1,""Ж | Wix"":3,""『V』Berlota"":2,""Ж | Davako"":1,""-🆁-PECCI13"":3,""『V』Edward of Saints"":1,""Hagrid"":1}","361","450","360","340","{""MP40"":4,""STG44"":35,""GEWEHR 43"":3,""KARABINER 98K"":1,""M43 STIELHANDGRANATE"":1}","{""M1 GARAND"":34,""M1 CARBINE"":7,""BROWNING M1919"":2,""M97 TRENCH GUN"":3,""M1903 SPRINGFIELD"":4,""155MM HOWITZER [M114]"":2,""37MM CANNON [Stuart M5A1]"":1}"
"76561199635969811","『Vr』O_Padre","15","18","0.83","4","0.24","0.29","4","0","0","0","855","32","{""[GR-3] | Spezialforcefigh"":1,""(WTH) Dorbian"":1,""℧  [DOG] Deltafox"":1,""Meta.Phil"":2,""℧ | Icarus"":1,""℧ | PhoenixKomet"":2,""℧ | Neffex"":1,""℧ | Blackshooter"":1,""℧ | Apache"":1,""🅶 I|I Kayle"":2,""(WTH) HoneyBadger"":1,""℧ | HoneyPot ♀"":1,""℧r | elBrügolo"":1,""℧ | Cookie シ"":1,""℧r | ZuWild"":1}","{""(WTH) Ginger"":1,""Meta.Phil"":3,""℧ | PhoenixKomet"":1,""℧ | Neffex"":1,""℧ | Apache"":1,""🅶 I|I Kayle"":1,""℧r| tw1N"":2,""(WTHr) ℧ | J4nnis"":2,""℧ | Freddy"":1,""🅶 I|I schmitzkatze"":2}","111","215","840","180","{""M1 GARAND"":11,""M3 GREASE GUN"":4}","{""KARABINER 98K x8"":1,""STG44"":2,""GEWEHR 43"":6,""BOMBING RUN"":1,""M43 STIELHANDGRANATE"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1,""MG42"":1,""KARABINER 98K"":1,""FG42 x4"":1,""MP40"":3}"
"76561197970848128","℧r| tw1N","29","36","0.81","3","0.47","0.58","6","0","0","0","254","22","{""『V』Skyline:."":1,""-🆁- BELION ✞"":2,""ᄿ Rath"":2,""『V』eckoroots"":1,""『V』VonMack"":2,""『V』Sgt. Pobre"":2,""『V』Tracks_GT [CoBrA]"":1,""『Vr』O_Padre"":2,""-🆁-Fafa"":2,""-🆁- nacho"":3,""Ж | Bert"":1,""-🆁ec Chipamowgli"":6,""『V』Castaway"":1,""『V』MURF -fm-"":1,""Ж | Wix"":1,""Ж | Davako"":1,""-🆁- ryokodsp"":1,""-🆁-PECCI13"":1,""MS | GAS"":1,""『V』SoldierMacedo"":2,""Hagrid"":2}","{""『Vr』Ross"":2,""Ж | Sh(-)gun!"":1,""『V』Minessota"":1,""『V』Milagre"":1,""『V』Skyline:."":2,""-🆁- BELION ✞"":1,""『V』§Deagher"":1,""-🆁- Arie"":4,""-🆁- nacho"":3,""『Vr』Canta =BDB="":1,""Ж | Bert"":1,""-🆁ec Chipamowgli"":3,""『V』PARDAL"":1,""Ж | Wix"":1,""-🆁-PECCI13"":1,""MS | GAS"":2,""『V』 DrFritz"":1,""Hagrid"":2}","225","410","340","520","{""MP40"":1,""STG44"":3,""UNKNOWN"":1,""GEWEHR 43"":9,""KARABINER 98K"":13,""PANZERSCHRECK"":1,""M43 STIELHANDGRANATE"":1}","{""155MM HOWITZER [M114]"":1,""M97 TRENCH GUN"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""M1903 SPRINGFIELD"":1,""BROWNING M1919"":1,""BAZOOKA"":1,""COAXIAL M1919 [Sherman M4A3(75)W]"":1,""M3 GREASE GUN"":1,""M1 GARAND"":28}"
"76561198290878846","(WTH) Dorbian","52","50","1.04","7","0.84","0.81","8","0","0","0","211","20","{""『Vr』Ross"":2,""『V』Skyline:."":1,""-🆁- Salvador"":1,""ⒼЖ | Peace"":2,""ᄿ Rath"":2,""= unknown"":3,""『V』eckoroots"":1,""『V』VonMack"":2,""『V』A Brazilian Noob"":13,""『V』Tracks_GT [CoBrA]"":1,""Ж | Bert"":6,""『V』MURF -fm-"":4,""Ж | Wix"":1,""-🆁- ryokodsp"":1,""『V』LUCIUSJULIUS"":3,""MS | GAS"":4,""『V』GATINHO"":2,""Hagrid"":1}","{""『Vr』Ross"":3,""Ж | Sh(-)gun!"":2,""-🆁- Salvador"":2,""ⒼЖ | Peace"":3,""ᄿ Rath"":3,""= unknown"":4,""『V』VonMack"":3,""『V』Sgt. Pobre"":1,""-🆁ec-Ruloo"":6,""『Vr』O_Padre"":1,""『Vr』Canta =BDB="":1,""Ж | Bert"":1,""Ж | Davako"":1,""-🆁- ryokodsp"":6,""『V』LUCIUSJULIUS"":5,""MS | GAS"":2,""『V』 DrFritz"":3,""『V』Edward of Saints"":1,""『V』GATINHO"":4}","392","565","560","340","{""MP40"":2,""KARABINER 98K"":49,""M43 STIELHANDGRANATE"":1}","{""M1 GARAND"":45,""M3 GREASE GUN"":1,""M1903 SPRINGFIELD"":4}"
"76561198089020838","℧ | Kettenfuchs","17","18","0.94","4","0.28","0.29","5","0","1","1","800","43","{""『V』iTz-NUCLEAR"":1,""『V』Milagre"":1,""-🆁- BELION ✞"":1,""『V』PingaComLimão"":1,""ᄿ Rath"":2,""『V』 «† PINICO †»"":1,""Ж | Bert"":1,""-🆁ec Chipamowgli"":2,""『V』Castaway"":1,""『V』Berlota"":1,""Ж︎ | puck"":1,""Ж | Davako"":2,""『V』Edward of Saints"":2,""『V』GATINHO"":1}","{""『V』Milagre"":2,""『V』Skyline:."":1,""-🆁- BELION ✞"":1,""『V』Sgt. Pobre"":1,""-🆁ec-Ruloo"":2,""-🆁- nacho"":1,""Ж | Bert"":1,""-🆁ec Chipamowgli"":2,""Ж | Davako"":2,""-🆁-PECCI13"":1,""MS | GAS"":2,""『V』 DrFritz"":1}","118","416","940","160","{""GEWEHR 43"":17}","{""M1 GARAND"":14,""BROWNING M1919"":1,""M1903 SPRINGFIELD"":1,""155MM HOWITZER [M114]"":1,""37MM CANNON [Stuart M5A1]"":1}"
