"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561198008975765","|HTD| Warpy","36","15","2.4","9","0.42","0.18","3","1","1","1","1018","51","{""-TL- Trance"":2,""Data"":2,""- TL - Alex Von Doom"":1,""-TL- Tigers0204"":1,""MS | Major WakandaPerhaps"":1,""MS | Brother9"":2,""Smurf | 我種藍莓"":1,""GAS"":1,""Fuze"":2,""Dr Spetz"":1,""DooperDupinskie"":1}","{""Palustris"":1,""TL NinxDrag"":3,""🅼🅴🅻🅻🅾🆆"":3,""Hellbro"":1,""-TL- bic"":1,""Data"":1,""ass vandal"":1,""-TL- Shane"":1,""Ω Stealthyy"":1,""puck"":2,""вит | Pyrochemist"":1,""-TL- Tigers0204"":3,""-TL- MACK"":2,""-TL-BrazilianCat"":1,""MS | Brother9"":2,""-TL- Monster_Corndog"":1,""Fuze"":2,""Dr Spetz"":5,""-TL- rik"":1,""Vadiii."":1,""-TL- Deic1de"":2}","328","205","1340","20","{""MG42"":30,""STG44"":1,""LUGER P08"":1,""KARABINER 98K"":3,""PANZERSCHRECK"":1}","{""M1 GARAND"":10,""BROWNING M1919"":2,""M1903 SPRINGFIELD"":1,""155MM HOWITZER [M114]"":1,""37MM CANNON [Stuart M5A1]"":1}"
"76561197960586237","🅶 I|I Kleriker85","72","57","1.26","5","0.84","0.67","4","0","0","0","272","23","{""TL NinxDrag"":1,""🅼🅴🅻🅻🅾🆆"":2,""Hellbro"":7,""-TL- R3dbeard"":1,""-TL- DylanRedux"":1,""Data"":5,""MS | Mars' ^^"":2,""MS | ΜΓ.DΘ"":1,""-TL- G Ø L D S T A R"":1,""-TL- Tigers0204"":3,""MS | Brother9"":1,""mommy"":5,""Fuze"":4,""Galtia"":6,""-TL- Peif_Rimgarr"":1,""-TL- rik"":6,""DooperDupinskie"":8,""-TL- Deic1de"":2}","{""TL NinxDrag"":1,""🅼🅴🅻🅻🅾🆆"":3,""-TL- 3fm"":1,""Hellbro"":5,""Data"":2,""MS | Mars' ^^"":6,""-TL- G Ø L D S T A R"":8,""MS | Soldaad"":2,""-TL- Tigers0204"":8,""-TL- Use The PIAT!"":4,""mommy"":6,""Fuze"":5,""Galtia"":5,""-TL- Peif_Rimgarr"":1,""-TL- rik"":2,""DooperDupinskie"":5,""-TL- Deic1de"":8}","613","1085","120","1100","{""GEWEHR 43"":71,""M43 STIELHANDGRANATE"":1}","{""M1 GARAND"":43,""M1 CARBINE"":1,""M1918A2 BAR"":1,""M1A1 THOMPSON"":3,""BROWNING M1919"":1,""M1903 SPRINGFIELD"":5,""HULL M1919 [Stuart M5A1]"":1,""HULL M1919 [Sherman M4A3E2(76)]"":2}"
"76561198106215341","🅼🅴🅻🅻🅾🆆","35","58","0.6","6","0.41","0.68","9","0","2","1","324","15","{""|HTD| ByZancE420"":1,""|HTD| .koR"":5,""|HTD| ЯedBuﾚﾚ™"":1,""🅶 I|I Fred._."":1,""|HTD| Enzo™"":4,""|HTD| Pitter"":1,""|HTD| Mojo"":5,""|HTD| Flare Schlampe"":1,""🅶 I|I Kleriker85"":3,""|HTD| julo"":6,""|HTD| mac"":7,""|HTD| Squanchy"":2,""|HTD| Checky"":3,""|HTD| Warpy"":3,""Leberwurstbrot"":3,""|HTD| Haroon"":1,""🅶 I|I S|nCe"":6,""|HTD| Knubbel"":1,""|HTD| Wazlav Khan"":2,""|HTD| KellerKind"":1,""Banjo Bo Wilson"":1}","{""|HTD| .koR"":2,""|HTD| P  S  E"":2,""🅶 I|I Fred._."":2,""|HTD| Enzo™"":2,""|HTD| Gummifuchs"":1,""ele[xus]"":2,""|HTD| Pitter"":3,""|HTD| Mojo"":2,""🅶 I|I Kleriker85"":2,""|HTD| julo"":2,""🅶 I|I SoRRoW"":2,""Leberwurstbrot"":1,""|HTD| Haroon"":1,""🅶 I|I S|nCe"":1,""|HTDB| Dr.Dok†orus"":1,""|HTD| Knubbel"":4,""|HTD| Radio"":2,""|HTD| KellerKind"":1,""james8nx"":1,""Banjo Bo Wilson"":1}","274","1217","1160","0","{""M1 GARAND"":35}","{""MG42"":16,""MP40"":1,""STG44"":5,""FG42 x4"":4,""GEWEHR 43"":21,""KARABINER 98K"":7,""150MM HOWITZER [sFH 18]"":2,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":2}"
"76561197981032342","|HTD| .koR","51","49","1.04","9","0.6","0.57","5","0","0","0","335","21","{""TL NinxDrag"":3,""🅼🅴🅻🅻🅾🆆"":2,""-TL- 3fm"":1,""-TL- Trance"":1,""MS | Mars' ^^"":3,""-TL- JVCK"":2,""puck"":2,""- TL - Alex Von Doom"":1,""вит | Pyrochemist"":1,""-TL- Tigers0204"":1,""MS | Major WakandaPerhaps"":1,""-TL- MACK"":1,""-TL- Use The PIAT!"":2,""MS | Brother9"":2,""-TL- Monster_Corndog"":3,""Smurf | 我種藍莓"":1,""GAS"":10,""Fuze"":1,""Galtia"":7,""DooperDupinskie"":2,""-TL- Deic1de"":2}","{""Palustris"":2,""TL NinxDrag"":1,""-TL-GIRLCOCKSUPREME"":1,""🅼🅴🅻🅻🅾🆆"":5,""-TL- 3fm"":3,""Hellbro"":1,""MS | Armin"":1,""-TL- Trance"":3,""MS | Mars' ^^"":1,""Ω Stealthyy"":1,""puck"":1,""вит | Pyrochemist"":4,""MS | Soldaad"":1,""-TL- Tigers0204"":1,""-TL- Use The PIAT!"":6,""MS | Brother9"":1,""mommy"":3,""-TL- Monster_Corndog"":2,""GAS"":3,""Vadiii."":1,""DooperDupinskie"":3,""-TL- Deic1de"":6}","381","745","380","820","{""GEWEHR 43"":50,""M43 STIELHANDGRANATE"":1}","{""155MM HOWITZER [M114]"":1,""M1918A2 BAR"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1,""M1903 SPRINGFIELD"":1,""BROWNING M1919"":3,""M2 AP MINE"":1,""COLT M1911"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2,""M1 CARBINE"":2,""M1 GARAND"":36}"
"76561198013841178","'-TL- Trance","40","49","0.82","5","0.47","0.58","8","0","2","1","447","25","{""|HTD| .koR"":3,""|HTD| ЯedBuﾚﾚ™"":7,""|HTD| Enzo™"":2,""|HTD| Pitter"":1,""🅶inny Weasley"":2,""|HTD| julo"":2,""|HTD| Haroon"":6,""TURBO JUERGEN"":2,""🅶 I|I S|nCe"":2,""|HTDB| Dr.Dok†orus"":2,""|HTD| Knubbel"":4,""|HTD| Wazlav Khan"":6,""|HTD| X3ON"":2,""|HTD| KellerKind"":3,""|HTDB| _Nebelmacher_"":4,""Banjo Bo Wilson"":1}","{""|HTD| .koR"":1,""|HTD| ЯedBuﾚﾚ™"":1,""🅶 I|I Fred._."":2,""|HTD| Albert Hofmann"":1,""|HTD| Gummifuchs"":3,""ele[xus]"":1,""|HTD| HydrantenWilli"":1,""|HTD| Pitter"":3,""|HTD| Calli"":2,""|HTD| julo"":3,""|HTD| OpenAirAmMeer"":3,""|HTD| Checky"":1,""|HTD| Warpy"":2,""🅶 I|I SoRRoW"":1,""Leberwurstbrot"":2,""|HTD| Haroon"":2,""|HTDB| Dr.Dok†orus"":1,""|HTD| Desty89"":3,""|HTD| X3ON"":2,""|HTD| KellerKind"":2,""|HTDB| _Nebelmacher_"":1,""Banjo Bo Wilson"":2}","310","275","1020","60","{""BAZOOKA"":1,""M1 GARAND"":10,""COLT M1911"":1,""M1A1 THOMPSON"":15,""BROWNING M1919"":11,""M97 TRENCH GUN"":2}","{""MG42"":2,""MP40"":4,""STG44"":6,""FG42 x4"":4,""GEWEHR 43"":23,""KARABINER 98K"":4,""150MM HOWITZER [sFH 18]"":6}"
"76561197976060755","|HTD| HydrantenWilli","13","67","0.19","3","0.15","0.79","13","0","1","1","241","27","{""Palustris"":2,""-TL-GIRLCOCKSUPREME"":4,""-TL- 3fm"":1,""MS | Armin"":3,""-TL- bic"":2,""-TL- Trance"":1,""Data"":1,""ass vandal"":1,""-TL- Shane"":1,""-TL- JVCK"":3,""puck"":4,""-TL- Koleto"":1,""MS | Major WakandaPerhaps"":14,""-TL- MACK"":7,""MS | Brother9"":3,""-TL- Monster_Corndog"":2,""Smurf | 我種藍莓"":2,""GAS"":3,""Fuze"":4,""Vadiii."":7,""-TL- Potato"":1}","{""Fuze"":1,""puck"":1,""Vadiii."":2,""Palustris"":2,""MS | Armin"":1,""TL NinxDrag"":1,""Ω Stealthyy"":3,""-TL-GIRLCOCKSUPREME"":2}","124","1325","500","500","{""GEWEHR 43"":13}","{""155MM HOWITZER [M114]"":14,""M1918A2 BAR"":2,""M1A1 THOMPSON"":2,""MK2 GRENADE"":3,""75MM CANNON [Sherman M4A3(75)W]"":1,""M1903 SPRINGFIELD"":1,""HULL M1919 [Sherman M4A3E2(76)]"":1,""UNKNOWN"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2,""HULL M1919 [Sherman M4A3(75)W]"":1,""M1 CARBINE"":3,""M1 GARAND"":36}"
"76561199245836833","|HTD| Albert Hofmann","18","56","0.32","3","0.21","0.66","11","0","3","1","419","15","{""Palustris"":1,""TL NinxDrag"":1,""-TL- 3fm"":1,""Hellbro"":3,""MS | Armin"":6,""-TL- bic"":1,""-TL- Trance"":1,""Data"":4,""-TL- Shane"":4,""MS | Mars' ^^"":1,""-TL- JVCK"":2,""Ω Stealthyy"":2,""puck"":2,""- TL - Alex Von Doom"":1,""-TL- Tigers0204"":1,""MS | Major WakandaPerhaps"":3,""-TL- MACK"":8,""-TL-BrazilianCat"":1,""MS | Brother9"":1,""-TL- Monster_Corndog"":1,""Smurf | 我種藍莓"":3,""MS | WBσ$$mλπ"":2,""GAS"":1,""Fuze"":1,""Dr Spetz"":1,""Vadiii."":1,""-TL- Potato"":2}","{""-TL-GIRLCOCKSUPREME"":1,""-TL- bic"":2,""Data"":1,""-TL- Shane"":3,""-TL- Tigers0204"":1,""-TL- MACK"":1,""-TL-BrazilianCat"":1,""-TL- Use The PIAT!"":1,""MS | Brother9"":4,""Smurf | 我種藍莓"":1,""Agar312"":1,""Vadiii."":1}","125","315","640","300","{""MP40"":3,""GEWEHR 43"":15}","{""155MM HOWITZER [M114]"":3,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1,""M1903 SPRINGFIELD"":4,""37MM CANNON [Stuart M5A1]"":1,""BROWNING M1919"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2,""BAZOOKA"":1,""SATCHEL"":1,""M3 GREASE GUN"":1,""M1 CARBINE"":6,""M1 GARAND"":35}"
"76561198065068542","Ω Stealthyy","34","56","0.61","4","0.4","0.66","6","0","2","1","353","27","{""|HTD| .koR"":1,""|HTD| ЯedBuﾚﾚ™"":5,""🅶 I|I Fred._."":2,""|HTD| Enzo™"":1,""ele[xus]"":1,""|HTD| HydrantenWilli"":3,""|HTD| Pitter"":5,""|HTD| Flare Schlampe"":1,""🅶inny Weasley"":1,""|HTD| Calli"":2,""|HTD| Dobby"":1,""|HTD| julo"":2,""|HTD| mac"":1,""|HTD| Squanchy"":1,""|HTD| Warpy"":1,""Leberwurstbrot"":2,""|HTD| Haroon"":5,""TURBO JUERGEN"":1,""🅶 I|I S|nCe"":1,""|HTDB| Dr.Dok†orus"":3,""|HTD| Desty89"":1,""|HTD| Wazlav Khan"":11,""|HTD| KellerKind"":1,""|HTDB| _Nebelmacher_"":1,""Banjo Bo Wilson"":2}","{""|HTD| ЯedBuﾚﾚ™"":1,""|HTD| Albert Hofmann"":2,""|HTD| Gummifuchs"":1,""|HTD| Pitter"":2,""|HTD| Mojo"":1,""|HTD| Calli"":1,""|HTD| julo"":1,""|HTD| OpenAirAmMeer"":2,""|HTD| Checky"":1,""Leberwurstbrot"":1,""TURBO JUERGEN"":2,""🅶 I|I S|nCe"":2,""|HTDB| Dr.Dok†orus"":3,""|HTD| Desty89"":1,""|HTD| Knubbel"":4,""|HTD| X3ON"":1,""|HTD| KellerKind"":7,""|HTDB| _Nebelmacher_"":1}","315","445","1040","120","{""BAZOOKA"":1,""M1 GARAND"":30,""MK2 GRENADE"":1,""M3 GREASE GUN"":1,""BROWNING M1919"":1}","{""STG44"":8,""GEWEHR 43"":19,""S-MINE"":1,""150MM HOWITZER [sFH 18]"":11,""SATCHEL"":1,""STRAFING RUN"":1,""MG42"":4,""KARABINER 98K"":3,""FG42 x4"":2,""MP40"":6}"
"76561198082028835","'-TL- ULFBERHT","0","5","0","0","0","0.06","5","0","0","0","2247","206","{""|HTD| P  S  E"":1,""|HTD| Squanchy"":1,""🅶 I|I SoRRoW"":1,""|HTD| ByZancE420"":1,""🅶 I|I Fred._."":1}","{}","414","70","1520","120","{}","{""PANZERSCHRECK"":3,""Sherman M4A3E2(76)"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198129962229","|HTD| Haroon","55","70","0.79","4","0.65","0.83","8","1","2","1","254","14","{""Palustris"":3,""TL NinxDrag"":1,""-TL-GIRLCOCKSUPREME"":3,""🅼🅴🅻🅻🅾🆆"":1,""Hellbro"":1,""MS | Armin"":2,""-TL- Trance"":2,""Data"":1,""MS | Mars' ^^"":1,""-TL- JVCK"":4,""-TL- Koleto"":1,""MS | Major WakandaPerhaps"":15,""-TL- MACK"":1,""-TL-BrazilianCat"":3,""MS | Brother9"":2,""-TL- Monster_Corndog"":2,""GAS"":13,""Fuze"":4,""Galtia"":3,""Vadiii."":2,""DooperDupinskie"":1,""-TL- Potato"":3,""-TL- Deic1de"":1}","{""Palustris"":3,""-TL-GIRLCOCKSUPREME"":2,""🅼🅴🅻🅻🅾🆆"":1,""MS | Armin"":1,""-TL- bic"":1,""-TL- Trance"":6,""Ω Stealthyy"":5,""puck"":9,""-TL-BrazilianCat"":1,""-TL- Use The PIAT!"":1,""MS | Brother9"":1,""mommy"":3,""-TL- Monster_Corndog"":1,""Smurf | 我種藍莓"":2,""GAS"":3,""Fuze"":1,""Galtia"":5,""Agar312"":2,""Vadiii."":3,""DooperDupinskie"":1,""-TL- Potato"":1,""-TL- Deic1de"":2}","453","290","360","660","{""MP40"":1,""STG44"":39,""SATCHEL"":1,""GEWEHR 43"":12,""KARABINER 98K"":2}","{""155MM HOWITZER [M114]"":15,""M1A1 THOMPSON"":1,""MK2 GRENADE"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1,""M1903 SPRINGFIELD"":2,""BROWNING M1919"":4,""76MM M1 GUN [Sherman M4A3E2(76)]"":3,""HULL M1919 [Sherman M4A3(75)W]"":1,""M3 GREASE GUN"":1,""M1 CARBINE"":2,""M1 GARAND"":39}"
"76561197962677838","MS | ΜΓ.DΘ","4","10","0.4","3","0.05","0.12","7","0","0","0","1610","100","{""|HTD| ByZancE420"":1,""|HTD| ЯedBuﾚﾚ™"":1,""|HTD| Gummifuchs"":1,""|HTD| Pitter"":1,""|HTD| Calli"":1,""|HTD| julo"":1,""TURBO JUERGEN"":1,""🅶 I|I S|nCe"":1,""|HTD| Wazlav Khan"":1,""|HTD| Beaker"":1}","{""|HTD| Calli"":1,""|HTD| Dobby"":1,""|HTD| CptKirmes"":1,""🅶 I|I Kleriker85"":1}","684","130","1380","160","{""MK2 GRENADE"":1,""M1A1 AT MINE"":1,""HULL M1919 [Stuart M5A1]"":2}","{""MG42"":1,""SATCHEL"":1,""GEWEHR 43"":4,""KARABINER 98K"":1,""PANZERSCHRECK"":1,""150MM HOWITZER [sFH 18]"":1,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1}"
"76561197968120428","Bri*isH","23","5","4.6","15","0.27","0.06","2","0","0","0","2247","206","{""|HTD| P  S  E"":1,""|HTD| Squanchy"":1,""🅶 I|I SoRRoW"":1,""|HTD| ByZancE420"":1,""🅶 I|I Fred._."":1}","{""|HTD| Shape"":2,""|HTD| P  S  E"":1,""🅶 I|I Fred._."":1,""|HTD| Enzo™"":3,""🅶 I|I Doomz'"":1,""|HTD| Mojo"":4,""|HTD| julo"":1,""🅶 I|I SoRRoW"":1,""|HTD| Desty89"":2,""|HTD| Beaker"":2,""|HTD| X3ON"":1,""|HTDB| _Nebelmacher_"":1,""james8nx"":2,""Banjo Bo Wilson"":1}","503","0","1500","120","{""M6 37mm [M8 Greyhound]"":2,""75MM CANNON [Sherman M4A3(75)W]"":2,""76MM M1 GUN [Sherman M4A3E2(76)]"":16,""COAXIAL M1919 [Sherman M4A3E2(76)]"":3}","{""SATCHEL"":1,""PANZERSCHRECK"":3,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198030968101","🅶 I|I Sengyr","1","10","0.1","1","0.01","0.12","7","0","0","0","1769","47","{""Fuze"":1,""-TL- bic"":1,""-TL- JVCK"":2,""MS | Brother9"":2,""MS | WBσ$$mλπ"":2,""Smurf | 我種藍莓"":2}","{""Smurf | 我種藍莓"":1}","86","50","1400","80","{""GEWEHR 43"":1}","{""BAZOOKA"":1,""SATCHEL"":1,""M1 GARAND"":4,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":3}"
"76561198041668180","'-TL- Emmanation","0","2","0","0","0","0.02","2","0","0","0","572","300","{""|HTD| Desty89"":1,""|HTD| OpenAirAmMeer"":1}","{}","1247","225","1480","140","{}","{""GEWEHR 43"":1,""PANZERSCHRECK"":1}"
"76561198009498488","Data","70","30","2.33","15","0.82","0.35","3","0","0","0","663","29","{""|HTD| ByZancE420"":2,""|HTD| P  S  E"":1,""🅶 I|I Fred._."":3,""|HTD| Albert Hofmann"":1,""|HTD| Enzo™"":2,""ele[xus]"":2,""|HTD| Mojo"":4,""🅶 I|I Kleriker85"":2,""🅶inny Weasley"":1,""|HTD| CptKirmes"":1,""|HTD| Dobby"":1,""|HTD| mac"":1,""|HTD| Checky"":1,""|HTD| Warpy"":1,""🅶 I|I SoRRoW"":1,""|HTD| Desty89"":2,""|HTD| Wazlav Khan"":1,""|HTD| Radio"":2,""SGC | ziegeli"":1}","{""|HTD| ByZancE420"":2,""|HTD| ЯedBuﾚﾚ™"":2,""|HTD| P  S  E"":2,""🅶 I|I Fred._."":4,""|HTD| Albert Hofmann"":4,""|HTD| Enzo™"":2,""ele[xus]"":1,""|HTD| HydrantenWilli"":1,""|HTD| Pitter"":1,""|HTD| Mojo"":4,""|HTD| kound"":1,""🅶 I|I Kleriker85"":5,""🅶inny Weasley"":1,""|HTD| Calli"":3,""|HTD| CptKirmes"":2,""|HTD| Dobby"":3,""|HTD| julo"":3,""|HTD| Warpy"":2,""🅶 I|I SoRRoW"":6,""Leberwurstbrot"":1,""|HTD| Haroon"":1,""🅶 I|I S|nCe"":4,""|HTDB| Dr.Dok†orus"":1,""|HTD| Desty89"":2,""|HTD| X3ON"":4,""|HTD| Radio"":2,""|HTD| KellerKind"":1,""SGC | ziegeli"":3,""|HTDB| _Nebelmacher_"":2}","692","255","860","460","{""M1 GARAND"":2,""M2 AP MINE"":2,""M97 TRENCH GUN"":2,""M1903 SPRINGFIELD"":64}","{""STG44"":2,""GEWEHR 43"":15,""PANZERSCHRECK"":1,""BOMBING RUN"":1,""S-MINE"":1,""150MM HOWITZER [sFH 18]"":1,""MG42"":2,""KARABINER 98K"":3,""FG42 x4"":3,""MP40"":1}"
