"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561198193289210","Λ • Fostex","37","65","0.57","5","0.54","0.94","13","0","0","0","290","25","{""HODOR"":3,""-TL-kebab"":3,""Palustris"":2,""-TL-  Gil"":1,""-TL- bic"":2,""-TL- zemo"":2,""-TL- Trance"":2,""MS | The 4 Time"":7,""нs | Sherby"":2,""-TL-Mik"":3,""-TL- Shane"":2,""-TL- JVCK"":1,""Ж | Rath"":3,""MS | Soldaad"":2,""-TL- Tigers0204"":2,""Chilly"":4,""MS | coco"":3,""MrInsaneBunny"":1,""MS | Brother9"":4,""-TL- Monster_Corndog"":2,""Smurf | 我種藍莓"":2,""3fm"":1,""MS | GAS"":9,""DooperDupinskie"":2}","{""-TL-kebab"":3,""Palustris"":1,""-TL- zemo"":1,""-TL- Trance"":3,""-TL-Mik"":1,""GingerSlushii"":1,""Data"":1,""-TL- Shane"":1,""Ж | Rath"":1,""MS | Soldaad"":2,""-TL- Tigers0204"":2,""-TL- Use The PIAT!"":3,""Chilly"":1,""MS | coco"":2,""MrInsaneBunny"":2,""MS | Brother9"":1,""Smurf | 我種藍莓"":3,""Trump's Right Ear"":3,""3fm"":1,""MS | GAS"":4}","248","100","480","280","{""MP40"":6,""STG44"":29,""KARABINER 98K"":1,""M43 STIELHANDGRANATE"":1}","{""155MM HOWITZER [M114]"":7,""M1A1 THOMPSON"":1,""MK2 GRENADE"":3,""M1903 SPRINGFIELD"":4,""BROWNING M1919"":4,""BOMBING RUN"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":1,""BAZOOKA"":1,""M3 GREASE GUN"":1,""M6 37mm [M8 Greyhound]"":1,""M1 GARAND"":41}"
"76561198119381991","'- TL - Alex Von Doom","23","1","23","13","0.33","0.01","1","2","0","0","1947","1947","{""Λ • Bot_V1nce"":1}","{""Λ • SGT DEE"":1,""Λρ • Dwayne the Rockbottom"":2,""Λ • Erique"":1,""Λ • F.44.ck"":1,""Λ • Qinaii"":2,""Λ • Bot_Yuri"":1,""Λ • MagicMarc"":2,""Λ • VSRI Friedrich"":1,""Λ • Kαrmα⁶⁹"":1,""Λ • Windaloum"":1,""Λ • N1etzsche"":2,""Λ • Sylvanoor"":1,""Λ • Tsavok"":2,""Λρ • Meerjungfraumann"":1,""Λ • puremilk"":1,""Λ • Bjarki"":2,""Λ • Franz"":1}","583","15","1280","100","{""37MM CANNON [Stuart M5A1]"":11,""COAXIAL M1919 [Stuart M5A1]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":10,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}","{""SATCHEL"":1}"
"76561198030743371","Λ • Leman Russ","0","28","0","0","0","0.41","28","0","1","1","530","20","{""HODOR"":1,""-TL- zemo"":3,""MS | The 4 Time"":1,""DONK"":2,""GingerSlushii"":2,""Data"":2,""-TL- JVCK"":1,""Ж | Rath"":1,""MS | Soldaad"":1,""-TL- Tigers0204"":1,""MS | coco"":3,""MS | Brother9"":3,""-TL- Monster_Corndog"":2,""Smurf | 我種藍莓"":1,""-TL- 🅼🅴🅻🅻🅾🆆"":3,""-TL- Ken"":1}","{}","0","542","520","100","{}","{""M1 GARAND"":20,""MK2 GRENADE"":1,""M1903 SPRINGFIELD"":2,""155MM HOWITZER [M114]"":1,""M6 37mm [M8 Greyhound]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2}"
"76561198095401571","CONK","1","1","1","1","0.01","0.01","1","0","0","0","2845","2845","{""Λ • Qinaii"":1}","{""Λ • Hirschi"":1}","351","5","1360","20","{""HULL M1919 [Sherman M4A3E2(76)]"":1}","{""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198081718994","Λ • Bot_Yuri","34","51","0.67","3","0.49","0.74","6","0","0","0","288","18","{""HODOR"":1,""-TL-kebab"":1,""-TL-  Gil"":1,""-TL- bic"":2,""-TL- zemo"":1,""-TL- Trance"":1,""MS | The 4 Time"":2,""-TL-Mik"":1,""GingerSlushii"":2,""-TL- Shane"":1,""-TL- JVCK"":2,""- TL - Alex Von Doom"":1,""sNIPP"":1,""Ж | Rath"":2,""MS | Soldaad"":4,""-TL- Tigers0204"":1,""Chilly"":5,""MS | coco"":2,""MrInsaneBunny"":5,""MS | Brother9"":3,""-TL- Monster_Corndog"":2,""Smurf | 我種藍莓"":3,""Galtia"":2,""MS | GAS"":3,""-TL- Ken"":1,""DooperDupinskie"":1}","{""Palustris"":1,""Ж | Sh(-)gun!"":2,""-TL-  Gil"":4,""-TL- bic"":2,""-TL- Trance"":2,""-TL-Mik"":1,""GingerSlushii"":4,""-TL- Shane"":1,""sNIPP"":1,""Ж | Rath"":1,""MS | Soldaad"":1,""-TL- Priime"":1,""-TL- hippie"":1,""Chilly"":1,""MS | coco"":4,""MrInsaneBunny"":1,""Smurf | 我種藍莓"":2,""Galtia"":1,""-TL- 🅼🅴🅻🅻🅾🆆"":1,""MS | GAS"":1,""DooperDupinskie"":1}","252","720","700","260","{""GEWEHR 43"":34}","{""155MM HOWITZER [M114]"":2,""M1918A2 BAR"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""M1903 SPRINGFIELD"":4,""37MM CANNON [Stuart M5A1]"":1,""BROWNING M1919"":2,""COLT M1911"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":1,""BAZOOKA"":1,""M6 37mm [M8 Greyhound]"":1,""M1 GARAND"":36}"
"76561199241556440","'-TL- rik","17","10","1.7","4","0.26","0.15","3","1","0","0","1106","-92","{""Λ • Moasl"":1,""Λ • Primo"":2,""Λ • Erique"":1,""Λ • N1etzsche"":1,""Λ • No Aim™"":2,""Λ • Kaiserkeks"":1,""Λ • VSRI Friedrich"":1,""Λρ • Meerjungfraumann"":1}","{""Λ • Moasl"":6,""Λ • Primo"":1,""Λ • Kröte"":1,""Λ • puremilk"":1,""Λ • MagicMarc"":1,""Λ • N1etzsche"":3,""Λρ • Houserock"":1,""Λ • VSRI Friedrich"":3}","151","270","1260","0","{""M1 GARAND"":17}","{""MP40"":2,""STG44"":1,""S-MINE"":1,""GEWEHR 43"":5,""KARABINER 98K"":1}"
"76561198077508184","Λ • MagicMarc","20","37","0.54","6","0.3","0.55","7","0","0","0","444","26","{""-TL-kebab"":1,""Palustris"":1,""Ж | Sh(-)gun!"":2,""-TL- BIgLionnnnn"":2,""MS | The 4 Time"":3,""нs | Sherby"":1,""GingerSlushii"":1,""Data"":1,""-TL- Shane"":1,""- TL - Alex Von Doom"":2,""sNIPP"":4,""-TL- Priime"":1,""-TL- Use The PIAT!"":2,""Chilly"":1,""MS | coco"":1,""MrInsaneBunny"":4,""Smurf | 我種藍莓"":3,""Galtia"":1,""MS | GAS"":3,""-TL- rik"":1,""DooperDupinskie"":1}","{""HODOR"":2,""Ж | Sh(-)gun!"":2,""-TL- BIgLionnnnn"":1,""нs | Sherby"":1,""-TL-Mik"":3,""-TL- Use The PIAT!"":4,""Chilly"":1,""MS | coco"":1,""MrInsaneBunny"":1,""Trump's Right Ear"":1,""Galtia"":3}","150","321","460","420","{""STG44"":2,""GEWEHR 43"":9,""KARABINER 98K"":7,""M43 STIELHANDGRANATE"":2}","{""M1 GARAND"":25,""M1 CARBINE"":2,""MK2 GRENADE"":1,""BROWNING M1919"":2,""M1903 SPRINGFIELD"":2,""155MM HOWITZER [M114]"":3,""37MM CANNON [Stuart M5A1]"":2}"
"76561197966802712","Ж | Sh(-)gun!","20","28","0.71","4","0.29","0.41","8","1","0","0","583","18","{""Λ • SGT DEE"":1,""Λρ • Dwayne the Rockbottom"":1,""Λ • Kelle Klaus"":1,""Λ • Erique"":1,""Λ • SUN"":1,""Λ • Dur´Dur"":1,""Λ • Qinaii"":1,""Λ • Bot_Yuri"":2,""Λ •  Stromsan"":1,""Λ • MagicMarc"":2,""Λ • Kαrmα⁶⁹"":1,""Λ • Kaiserkeks"":1,""Λ • Salvatore"":2,""Λ • SirLinie"":9,""Λ • Bot_V1nce"":2,""Λ • madeofpixels"":1}","{""Λ • Dur´Dur"":1,""Λρ • SyxSenpai ʢ◉ᴥ◉ʡ"":2,""Λρ • Houserock"":1,""Λ •  Stromsan"":1,""Λ • MagicMarc"":2,""Λ • Kαrmα⁶⁹"":4,""Λ • Kaiserkeks"":4,""Λ • Salvatore"":1,""Λ • Bot_V1nce"":1,""Λ • Fabaca"":1,""Λ • madeofpixels"":1,""Λ • Schnitzel"":1}","169","782","500","660","{""M1 GARAND"":18,""MK2 GRENADE"":2}","{""MG42"":2,""STG44"":3,""FG42 x4"":2,""GEWEHR 43"":17,""KARABINER 98K"":3,""150MM HOWITZER [sFH 18]"":1}"
"76561198188442733","Λ • Dur´Dur","8","26","0.31","2","0.12","0.38","8","0","0","0","1265","23","{""Ж | Sh(-)gun!"":1,""-TL-  Gil"":1,""-TL- bic"":3,""-TL- zemo"":1,""-TL- Trance"":1,""MS | The 4 Time"":1,""-TL-Mik"":1,""Data"":1,""-TL- Shane"":1,""-TL- JVCK"":4,""sNIPP"":1,""MS | Soldaad"":3,""-TL- Tigers0204"":1,""Chilly"":3,""Trump's Right Ear"":1,""-TL- 🅼🅴🅻🅻🅾🆆"":1,""MS | GAS"":1}","{""sNIPP"":1,""-TL- zemo"":1,""MS | Soldaad"":1,""MS | Brother9"":1,""Ж | Sh(-)gun!"":1,""-TL- Tigers0204"":1,""Trump's Right Ear"":2}","51","1548","1220","0","{""GEWEHR 43"":8}","{""M1 GARAND"":16,""M97 TRENCH GUN"":1,""M1903 SPRINGFIELD"":4,""155MM HOWITZER [M114]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":3}"
"76561199023429598","Λ • Windaloum","11","41","0.27","2","0.16","0.59","11","0","1","1","293","31","{""HODOR"":1,""-TL-  Gil"":1,""-TL- bic"":4,""-TL- zemo"":2,""MS | The 4 Time"":5,""-TL-Mik"":1,""DONK"":1,""GingerSlushii"":2,""-TL- JVCK"":1,""-TL- HoBoTayTay"":1,""- TL - Alex Von Doom"":1,""Ж | Rath"":1,""MS | Soldaad"":2,""-TL- Tigers0204"":6,""MS | Brother9"":1,""-TL- Monster_Corndog"":2,""Trump's Right Ear"":1,""3fm"":1,""-TL- 🅼🅴🅻🅻🅾🆆"":2,""MS | GAS"":3,""-TL- Ken"":1,""DooperDupinskie"":1}","{""-TL-kebab"":1,""-TL- zemo"":1,""-TL- Trance"":1,""-TL- HoBoTayTay"":1,""Ж | Rath"":1,""-TL- Priime"":1,""-TL- Tigers0204"":3,""Smurf | 我種藍莓"":1,""Trump's Right Ear"":1}","82","355","820","40","{""MG42"":2,""GEWEHR 43"":7,""KARABINER 98K"":2}","{""155MM HOWITZER [M114]"":5,""M1918A2 BAR"":1,""M1A1 THOMPSON"":2,""M97 TRENCH GUN"":1,""MK2 GRENADE"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""COAXIAL M1919 [M8 Greyhound]"":1,""BOMBING RUN"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2,""M1 CARBINE"":1,""M1 GARAND"":25}"
