"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561198431139668","JG | Kavun","7","17","0.41","2","0.08","0.2","6","3","0","0","741","62","{""🅼🅴🅻🅻🅾🆆"":1,""-TL- 3fm"":1,""-TL- bic"":1,""ass vandal"":5,""puck"":1,""(WTH) HoneyBadger"":1,""-TL- Tigers0204"":1,""MS | Brother9"":1,""-TL- Monster_Corndog"":1,""GAS"":1,""-TL- Emmanation"":1,""-TL- rik"":1,""-TL- rwendler613"":1}","{""puck"":1,""-TL- rik"":1,""-TL- Slug"":1,""Palustris"":1,""TL NinxDrag"":1,""-TL- tacotastic"":1,""-TL- Use The PIAT!"":1}","257","80","1160","280","{""MP40"":2,""WALTHER P38"":1,""KARABINER 98K"":3,""Sd.Kfz.161 Panzer IV"":1}","{""BAZOOKA"":1,""M1 GARAND"":6,""M1 CARBINE"":2,""M97 TRENCH GUN"":1,""37MM CANNON [Stuart M5A1]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":6}"
"76561198001475648","EG | Valday","0","0","0","0","0","0","0","0","0","0","85","19","{}","{}","0","0","1680","0","{}","{}"
"76561197975925434","『Vr』nicekMD","38","47","0.81","6","0.45","0.55","9","0","1","1","364","33","{""AIM-120 AMRAAM"":2,""Palustris"":2,""TL NinxDrag"":1,""🅼🅴🅻🅻🅾🆆"":1,""=LordFarquaad="":2,""MS | Armin"":1,""-TL- bic"":1,""MS | C o C o"":5,""Data"":2,""ass vandal"":2,""(WTH) HoneyBadger"":1,""-TL- Crewmaxio"":2,""=Klink="":1,""-TL- Zunshin"":3,""MS | Brother9"":2,""Reduktorius"":3,""-TL- Monster_Corndog"":1,""Smurf | 我種藍莓"":1,""-TL- REDACTED"":3,""Trump's Right Ear"":1,""GAS"":2,""Galtia"":1,""-TL- Emmanation"":2,""-TL- Peif_Rimgarr"":1,""-TL- rik"":1,""-TL- Ken"":1,""-TL- rwendler613"":1,""DooperDupinskie"":1}","{""Palustris"":4,""-TL-GIRLCOCKSUPREME"":3,""🅼🅴🅻🅻🅾🆆"":2,""=LordFarquaad="":1,""MS | Armin"":1,""MS | C o C o"":4,""-TL- POWD3RMONK3Y"":2,""-TL- Crewmaxio"":1,""-TL- Edotensei"":3,""-TL- Tigers0204"":1,""MS | Brother9"":1,""Reduktorius"":1,""-TL- Monster_Corndog"":1,""-TL- REDACTED"":3,""GAS"":4,""Galtia"":1,""-TL- Peif_Rimgarr"":3,""-TL- rik"":1,""-TL- Ken"":1}","275","0","380","800","{""GEWEHR 43"":37,""KARABINER 98K"":1}","{""155MM HOWITZER [M114]"":2,""M1918A2 BAR"":2,""M1A1 THOMPSON"":4,""MK2 GRENADE"":2,""COAXIAL M1919 [Sherman M4A3E2(76)]"":4,""M1903 SPRINGFIELD"":2,""BROWNING M1919"":1,""M2 AP MINE"":2,""76MM M1 GUN [Sherman M4A3E2(76)]"":4,""M3 GREASE GUN"":1,""M1 CARBINE"":4,""M1 GARAND"":19}"
"76561199225460129","JG | Маслач","34","63","0.54","4","0.4","0.74","9","0","2","1","204","30","{""Palustris"":1,""TL NinxDrag"":1,""Bleicher Junge"":2,""🅼🅴🅻🅻🅾🆆"":6,""-TL- SirSaneRabbit"":6,""-TL- Slug"":1,""Data"":3,""ass vandal"":3,""puck"":3,""MS | sNIPP"":12,""-TL- Crewmaxio"":3,""-TL- Use The PIAT!"":1,""MS | Brother9"":1,""-TL- REDACTED"":2,""Trump's Right Ear"":1,""GAS"":2,""Galtia"":8,""-TL- Peif_Rimgarr"":1,""-TL- Ken"":2,""DooperDupinskie"":4}","{""Bleicher Junge"":2,""🅼🅴🅻🅻🅾🆆"":5,""-TL- 3fm"":1,""-TL- SirSaneRabbit"":1,""-TL- Slug"":1,""-TL- POWD3RMONK3Y"":3,""Data"":1,""MS | sNIPP"":5,""-TL- Crewmaxio"":1,""-TL- Use The PIAT!"":2,""-TL- Zunshin"":1,""-TL- REDACTED"":1,""Trump's Right Ear"":4,""GAS"":1,""Galtia"":1,""-TL- rik"":1,""-TL- Ken"":1,""DooperDupinskie"":2}","366","212","580","560","{""MP40"":11,""STG44"":4,""S-MINE"":1,""SATCHEL"":1,""GEWEHR 43"":13,""KARABINER 98K"":4}","{""M1918A2 BAR"":3,""M1A1 THOMPSON"":1,""MK2 GRENADE"":1,""M1903 SPRINGFIELD"":2,""BROWNING M1919"":5,""76MM M1 GUN [Sherman M4A3E2(76)]"":3,""BAZOOKA"":3,""Opel Blitz (Transport)"":1,""M1 CARBINE"":4,""M1 GARAND"":40}"
"76561198025397597","Spamdini","0","6","0","0","0","0.07","6","0","0","0","2495","32","{""EG | nba"":1,""JG | WOLF"":1,""JG | KaRaS"":1,""EG | LimO_On"":1,""EG | Mash3Hbka"":1,""『V』VonMack ="":1}","{}","424","95","1680","0","{}","{""MP40"":1,""STG44"":1,""PANZERSCHRECK"":3,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1}"
"76561198136839181","Reduktorius","67","33","2.03","7","0.79","0.39","4","0","2","1","505","27","{""『Vr』nicekMD"":1,""ЯF™ | Numezon"":1,""JG | N0rw1us"":1,""JG | Mandrake707"":1,""EG | GENERAL"":1,""『V』VonMack ="":2,""JG | ZerG"":1,""JG | J1ePeRs"":2,""『V』A Brazilian Noob"":2,""『Vr』O_Padre"":3,""EG | balalaika"":2,""JG | Strannik 618"":1,""JG | Krimaks"":2,""EG | Mash3Hbka"":1,""JG | Stalin_Haker"":7,""EG | ANDREEV"":1,""Юкари Акияма"":3,""EG | LimO_On"":1}","{""『Vr』nicekMD"":3,""ЯF™ | Numezon"":2,""JG | ENEMY"":1,""JG | N0rw1us"":1,""EG | Попущ"":5,""JG | Mandrake707"":3,""JG | Moclew"":1,""EG | GENERAL"":1,""『V』VonMack ="":4,""JG | ZerG"":5,""EG | ebm"":3,""JG | Protuberanets"":2,""『V』A Brazilian Noob"":1,""『Vr』O_Padre"":1,""EG | balalaika"":2,""JG | Strannik 618"":8,""JG | Krimaks"":6,""JG | Stalin_Haker"":5,""EG | ANDREEV"":3,""JG | WOLF"":1,""Юкари Акияма"":4,""EG | Gnev"":1,""EG | LimO_On"":2,""JG | In God We Trust"":2}","551","650","1340","120","{""M1 GARAND"":64,""MK2 GRENADE"":3}","{""MG42"":1,""MP40"":7,""STG44"":11,""S-MINE"":1,""GEWEHR 43"":5,""KARABINER 98K"":8}"
"76561198164512748","DooperDupinskie","47","38","1.24","8","0.55","0.45","3","1","0","0","377","17","{""JG | ENEMY"":1,""JG | Фуфелшмерц"":3,""EG | bankai"":4,""EG | GENERAL"":7,""JG | Makarov"":3,""EG | nba"":1,""JG | Маслач"":2,""JG | J1ePeRs"":1,""EG | ebm"":1,""EG | Kartoshe4ka"":5,""JG | Protuberanets"":2,""『V』A Brazilian Noob"":1,""EG | Virus Comeback"":2,""JG | Povor"":2,""EG | balalaika"":1,""EG | ANDREEV"":1,""EG | Kirill_1gorevich"":1}","{""『Vr』nicekMD"":1,""JG | Фуфелшмерц"":4,""EG | bankai"":4,""EG | GENERAL"":8,""EG | nba"":11,""JG | Маслач"":4,""EG | Kartoshe4ka"":4,""EG | Virus Comeback"":5,""JG | Povor"":3,""EG | ANDREEV"":2,""JG | In God We Trust"":1}","373","846","1260","180","{""M1 GARAND"":45,""MK2 GRENADE"":2}","{""FG42"":1,""MG42"":1,""MP40"":7,""STG44"":12,""SATCHEL"":1,""GEWEHR 43"":12,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":3}"
"76561198079470277","GAS","101","51","1.98","10","1.18","0.6","5","1","5","1","242","17","{""『Vr』nicekMD"":4,""ЯF™ | Numezon"":3,""JG | ENEMY"":1,""JG | Фуфелшмерц"":1,""JG | Mandrake707"":1,""EG | bankai"":3,""JG | NekItar1us"":1,""EG | GENERAL"":3,""『V』VonMack ="":3,""JG | ZerG"":1,""JG | KaRaS"":1,""JG | Makarov"":6,""EG | nba"":2,""JG | Маслач"":1,""JG | Bi_Vel"":1,""☢ Very Toxic ☢"":1,""EG | ebm"":1,""『V』A Brazilian Noob"":3,""EG | Virus Comeback"":2,""EG | balalaika"":2,""JG | Stalin_Haker"":1,""EG | ANDREEV"":4,""EG | LimO_On"":3,""JG | In God We Trust"":2}","{""『Vr』nicekMD"":2,""ЯF™ | Numezon"":6,""JG | ENEMY"":1,""JG | N0rw1us"":2,""JG | Фуфелшмерц"":5,""JG | Mandrake707"":2,""JG | Moclew"":1,""EG | bankai"":5,""JG | NekItar1us"":3,""EG | GENERAL"":5,""『V』VonMack ="":1,""JG | ZerG"":2,""JG | KaRaS"":2,""EG | Nindzo"":1,""EG | nba"":7,""JG | Маслач"":2,""JG | Bi_Vel"":1,""JG | J1ePeRs"":1,""EG | ebm"":6,""EG | Kartoshe4ka"":1,""『V』A Brazilian Noob"":7,""EG | Virus Comeback"":4,""『Vr』O_Padre"":2,""JG | Kavun"":1,""JG | Povor"":2,""EG | balalaika"":3,""EG | Addisima"":1,""JG | Strannik 618"":1,""JG | Krimaks"":2,""JG | Stalin_Haker"":1,""EG | ANDREEV"":6,""EG | Gnev"":1,""EG | Kirill_1gorevich"":2,""EG | LimO_On"":5,""JG | In God We Trust"":7}","809","0","940","280","{""M1 CARBINE"":89,""MK2 GRENADE"":12}","{""STG44"":11,""GEWEHR 43"":10,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""150MM HOWITZER [sFH 18]"":6,""M43 STIELHANDGRANATE"":1,""SATCHEL"":1,""MG42"":5,""KARABINER 98K"":3,""MP40"":13}"
"76561198041668180","'-TL- Emmanation","36","3","12","20","0.42","0.04","1","3","0","0","2517","114","{""JG | WOLF"":1,""EG | ANDREEV"":1,""『V』VonMack ="":1}","{""『Vr』nicekMD"":2,""ЯF™ | Numezon"":1,""JG | ENEMY"":2,""JG | Фуфелшмерц"":1,""JG | NekItar1us"":1,""EG | GENERAL"":1,""『V』VonMack ="":2,""JG | KaRaS"":2,""EG | Nindzo"":1,""EG | nba"":1,""JG | Bi_Vel"":1,""JG | J1ePeRs"":1,""EG | Kartoshe4ka"":1,""EG | Virus Comeback"":2,""JG | Kavun"":1,""JG | Povor"":2,""EG | balalaika"":1,""EG | Addisima"":1,""EG | ANDREEV"":2,""JG | WOLF"":4,""EG | Kirill_1gorevich"":1,""EG | Hezacy"":1,""EG | LimO_On"":2,""JG | In God We Trust"":2}","442","45","1640","0","{""TELLERMINE 43"":1,""M6 37mm [M8 Greyhound]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":31,""COAXIAL M1919 [Sherman M4A3E2(76)]"":3}","{""MP40"":1,""STG44"":1,""PANZERSCHRECK"":1}"
"76561198057763100","'-TL- tacotastic","25","32","0.78","5","0.29","0.38","9","0","1","1","739","-92","{""JG | MagnumGrant"":2,""JG | Mandrake707"":1,""EG | bankai"":1,""EG | Dobren"":3,""JG | NekItar1us"":1,""『V』VonMack ="":1,""JG | J1ePeRs"":1,""☢ Very Toxic ☢"":1,""EG | Kartoshe4ka"":1,""JG | Protuberanets"":3,""『V』A Brazilian Noob"":2,""EG | Virus Comeback"":1,""JG | Kavun"":1,""JG | Krimaks"":1,""JG | Stalin_Haker"":4,""EG | ANDREEV"":2,""EG | Gnev"":2,""EG | Kirill_1gorevich"":3,""Kain66613"":1}","{""ЯF™ | Numezon"":1,""JG | MagnumGrant"":3,""JG | Фуфелшмерц"":1,""JG | Mandrake707"":2,""EG | Dobren"":2,""JG | NekItar1us"":1,""JG | ZerG"":1,""EG | nba"":1,""JG | Bi_Vel"":1,""JG | J1ePeRs"":4,""JG | Protuberanets"":1,""『Vr』O_Padre"":1,""JG | Stalin_Haker"":1,""EG | ANDREEV"":1,""EG | Gnev"":2,""EG | Kirill_1gorevich"":1,""JG | Rosich"":1}","245","1238","280","1160","{""M1 GARAND"":23,""MK2 GRENADE"":2}","{""MG42"":1,""MP40"":5,""STG44"":8,""S-MINE"":1,""GEWEHR 43"":14,""WALTHER P38"":1,""KARABINER 98K"":1,""HULL MG34 [Sd.Kfz.181 Tiger 1]"":1}"
"76561199679450203","JG | N0rw1us","31","60","0.52","3","0.37","0.71","5","0","0","0","270","20","{""=LordFarquaad="":12,""MS | Armin"":1,""-TL- bic"":5,""MS | C o C o"":1,""(WTH) HoneyBadger"":6,""-TL- Crewmaxio"":1,""-TL- MACK"":11,""=Klink="":3,""MS | Brother9"":2,""Reduktorius"":1,""-TL- Monster_Corndog"":6,""Smurf | 我種藍莓"":7,""GAS"":2,""-TL- Ken"":2}","{""Palustris"":1,""=LordFarquaad="":4,""MS | Armin"":1,""-TL- bic"":4,""-TL- Crewmaxio"":1,""-TL- MACK"":4,""=Klink="":1,""MS | Brother9"":2,""Reduktorius"":1,""-TL- Monster_Corndog"":3,""Smurf | 我種藍莓"":7,""-TL- rik"":1,""-TL- Ken"":1}","258","1883","600","580","{""MP40"":26,""GEWEHR 43"":5}","{""BAZOOKA"":1,""M1 GARAND"":42,""M1 CARBINE"":5,""M1918A2 BAR"":3,""MK2 GRENADE"":1,""M1A1 THOMPSON"":2,""37MM CANNON [Stuart M5A1]"":2,""76MM M1 GUN [Sherman M4A3E2(76)]"":4}"
